Date,RATE A,RATE B,RATE C,Load
06/01/2024 04.15,0.0,0.0,1692.0,1692.0
06/01/2024 04.30,0.0,0.0,1620.0,1620.0
06/01/2024 04.45,0.0,0.0,1608.0,1608.0
06/01/2024 05.00,0.0,0.0,1548.0,1548.0
06/01/2024 05.15,0.0,0.0,1560.0,1560.0
06/01/2024 05.30,0.0,0.0,1716.0,1716.0
06/01/2024 05.45,0.0,0.0,1692.0,1692.0
06/01/2024 06.00,0.0,0.0,1740.0,1740.0
06/01/2024 06.15,0.0,0.0,1824.0,1824.0
06/01/2024 06.30,0.0,0.0,1686.0,1686.0
06/01/2024 06.45,0.0,0.0,1566.0,1566.0
06/01/2024 07.00,0.0,0.0,1740.0,1740.0
06/01/2024 07.15,0.0,0.0,1674.0,1674.0
06/01/2024 07.30,0.0,0.0,1536.0,1536.0
06/01/2024 07.45,0.0,0.0,1488.0,1488.0
06/01/2024 08.00,0.0,0.0,1098.0,1098.0
06/01/2024 08.15,0.0,0.0,1320.0,1320.0
06/01/2024 08.30,0.0,0.0,1398.0,1398.0
06/01/2024 08.45,0.0,0.0,1080.0,1080.0
06/01/2024 09.00,0.0,0.0,1242.0,1242.0
06/01/2024 09.15,0.0,0.0,1014.0,1014.0
06/01/2024 09.30,0.0,0.0,924.0,924.0
06/01/2024 09.45,0.0,0.0,1086.0,1086.0
06/01/2024 10.00,0.0,0.0,576.0,576.0
06/01/2024 10.15,0.0,0.0,630.0,630.0
06/01/2024 10.30,0.0,0.0,900.0,900.0
06/01/2024 10.45,0.0,0.0,822.0,822.0
06/01/2024 11.00,0.0,0.0,852.0,852.0
06/01/2024 11.15,0.0,0.0,894.0,894.0
06/01/2024 11.30,0.0,0.0,1008.0,1008.0
06/01/2024 11.45,0.0,0.0,888.0,888.0
06/01/2024 12.00,0.0,0.0,588.0,588.0
06/01/2024 12.15,0.0,0.0,960.0,960.0
06/01/2024 12.30,0.0,0.0,696.0,696.0
06/01/2024 12.45,0.0,0.0,918.0,918.0
06/01/2024 13.00,0.0,0.0,870.0,870.0
06/01/2024 13.15,0.0,0.0,744.0,744.0
06/01/2024 13.30,0.0,0.0,642.0,642.0
06/01/2024 13.45,0.0,0.0,474.0,474.0
06/01/2024 14.00,0.0,0.0,324.0,324.0
06/01/2024 14.15,0.0,0.0,300.0,300.0
06/01/2024 14.30,0.0,0.0,360.0,360.0
06/01/2024 14.45,0.0,0.0,714.0,714.0
06/01/2024 15.00,0.0,0.0,1008.0,1008.0
06/01/2024 15.15,0.0,0.0,1296.0,1296.0
06/01/2024 15.30,0.0,0.0,1368.0,1368.0
06/01/2024 15.45,0.0,0.0,1194.0,1194.0
06/01/2024 16.00,0.0,0.0,1074.0,1074.0
06/01/2024 16.15,0.0,0.0,1332.0,1332.0
06/01/2024 16.30,0.0,0.0,1428.0,1428.0
06/01/2024 16.45,0.0,0.0,1284.0,1284.0
06/01/2024 17.00,0.0,0.0,1608.0,1608.0
06/01/2024 17.15,0.0,0.0,1662.0,1662.0
06/01/2024 17.30,0.0,0.0,1704.0,1704.0
06/01/2024 17.45,0.0,0.0,1512.0,1512.0
06/01/2024 18.00,0.0,0.0,1518.0,1518.0
06/01/2024 18.15,0.0,0.0,1596.0,1596.0
06/01/2024 18.30,0.0,0.0,1656.0,1656.0
06/01/2024 18.45,0.0,0.0,1704.0,1704.0
06/01/2024 19.00,0.0,0.0,1650.0,1650.0
06/01/2024 19.15,0.0,0.0,1620.0,1620.0
06/01/2024 19.30,0.0,0.0,1548.0,1548.0
06/01/2024 19.45,0.0,0.0,1428.0,1428.0
06/01/2024 20.00,0.0,0.0,1458.0,1458.0
06/01/2024 20.15,0.0,0.0,1314.0,1314.0
06/01/2024 20.30,0.0,0.0,1362.0,1362.0
06/01/2024 20.45,0.0,0.0,1512.0,1512.0
06/01/2024 21.00,0.0,0.0,1680.0,1680.0
06/01/2024 21.15,0.0,0.0,1782.0,1782.0
06/01/2024 21.30,0.0,0.0,1788.0,1788.0
06/01/2024 21.45,0.0,0.0,1728.0,1728.0
06/01/2024 22.00,0.0,0.0,1704.0,1704.0
06/01/2024 22.15,0.0,0.0,1692.0,1692.0
06/01/2024 22.30,0.0,0.0,1788.0,1788.0
06/01/2024 22.45,0.0,0.0,1656.0,1656.0
06/01/2024 23.00,0.0,0.0,1614.0,1614.0
06/01/2024 23.15,0.0,0.0,1644.0,1644.0
06/01/2024 23.30,0.0,0.0,1590.0,1590.0
06/01/2024 23.45,0.0,0.0,1566.0,1566.0
07/01/2024 00.00,0.0,0.0,1674.0,1674.0
07/01/2024 00.15,0.0,0.0,1536.0,1536.0
07/01/2024 00.30,0.0,0.0,1620.0,1620.0
07/01/2024 00.45,0.0,0.0,1440.0,1440.0
07/01/2024 01.00,0.0,0.0,1650.0,1650.0
07/01/2024 01.15,0.0,0.0,1506.0,1506.0
07/01/2024 01.30,0.0,0.0,1416.0,1416.0
07/01/2024 01.45,0.0,0.0,1242.0,1242.0
07/01/2024 02.00,0.0,0.0,1272.0,1272.0
07/01/2024 02.15,0.0,0.0,1470.0,1470.0
07/01/2024 02.30,0.0,0.0,1476.0,1476.0
07/01/2024 02.45,0.0,0.0,1620.0,1620.0
07/01/2024 03.00,0.0,0.0,1788.0,1788.0
07/01/2024 03.15,0.0,0.0,1716.0,1716.0
07/01/2024 03.30,0.0,0.0,1644.0,1644.0
07/01/2024 03.45,0.0,0.0,1584.0,1584.0
07/01/2024 04.00,0.0,0.0,1602.0,1602.0
07/01/2024 04.15,0.0,0.0,1656.0,1656.0
07/01/2024 04.30,0.0,0.0,1716.0,1716.0
07/01/2024 04.45,0.0,0.0,1716.0,1716.0
07/01/2024 05.00,0.0,0.0,1656.0,1656.0
07/01/2024 05.15,0.0,0.0,1728.0,1728.0
07/01/2024 05.30,0.0,0.0,1770.0,1770.0
07/01/2024 05.45,0.0,0.0,1752.0,1752.0
07/01/2024 06.00,0.0,0.0,1884.0,1884.0
07/01/2024 06.15,0.0,0.0,1818.0,1818.0
07/01/2024 06.30,0.0,0.0,1710.0,1710.0
07/01/2024 06.45,0.0,0.0,1602.0,1602.0
07/01/2024 07.00,0.0,0.0,1560.0,1560.0
07/01/2024 07.15,0.0,0.0,1410.0,1410.0
07/01/2024 07.30,0.0,0.0,1284.0,1284.0
07/01/2024 07.45,0.0,0.0,1380.0,1380.0
07/01/2024 08.00,0.0,0.0,1524.0,1524.0
07/01/2024 08.15,0.0,0.0,1380.0,1380.0
07/01/2024 08.30,0.0,0.0,1368.0,1368.0
07/01/2024 08.45,0.0,0.0,1326.0,1326.0
07/01/2024 09.00,0.0,0.0,1218.0,1218.0
07/01/2024 09.15,0.0,0.0,1062.0,1062.0
07/01/2024 09.30,0.0,0.0,1050.0,1050.0
07/01/2024 09.45,0.0,0.0,894.0,894.0
07/01/2024 10.00,0.0,0.0,726.0,726.0
07/01/2024 10.15,0.0,0.0,702.0,702.0
07/01/2024 10.30,0.0,0.0,876.0,876.0
07/01/2024 10.45,0.0,0.0,888.0,888.0
07/01/2024 11.00,0.0,0.0,738.0,738.0
07/01/2024 11.15,0.0,0.0,624.0,624.0
07/01/2024 11.30,0.0,0.0,600.0,600.0
07/01/2024 11.45,0.0,0.0,810.0,810.0
07/01/2024 12.00,0.0,0.0,876.0,876.0
07/01/2024 12.15,0.0,0.0,924.0,924.0
07/01/2024 12.30,0.0,0.0,780.0,780.0
07/01/2024 12.45,0.0,0.0,1020.0,1020.0
07/01/2024 13.00,0.0,0.0,936.0,936.0
07/01/2024 13.15,0.0,0.0,960.0,960.0
07/01/2024 13.30,0.0,0.0,1032.0,1032.0
07/01/2024 13.45,0.0,0.0,1032.0,1032.0
07/01/2024 14.00,0.0,0.0,996.0,996.0
07/01/2024 14.15,0.0,0.0,1284.0,1284.0
07/01/2024 14.30,0.0,0.0,1200.0,1200.0
07/01/2024 14.45,0.0,0.0,1188.0,1188.0
07/01/2024 15.00,0.0,0.0,1140.0,1140.0
07/01/2024 15.15,0.0,0.0,1218.0,1218.0
07/01/2024 15.30,0.0,0.0,1278.0,1278.0
07/01/2024 15.45,0.0,0.0,1272.0,1272.0
07/01/2024 16.00,0.0,0.0,1338.0,1338.0
07/01/2024 16.15,0.0,0.0,1392.0,1392.0
07/01/2024 16.30,0.0,0.0,1506.0,1506.0
07/01/2024 16.45,0.0,0.0,1716.0,1716.0
07/01/2024 17.00,0.0,0.0,1728.0,1728.0
07/01/2024 17.15,0.0,0.0,1686.0,1686.0
07/01/2024 17.30,0.0,0.0,1728.0,1728.0
07/01/2024 17.45,0.0,0.0,1722.0,1722.0
07/01/2024 18.00,0.0,0.0,1776.0,1776.0
07/01/2024 18.15,0.0,0.0,1680.0,1680.0
07/01/2024 18.30,0.0,0.0,1632.0,1632.0
07/01/2024 18.45,0.0,0.0,1656.0,1656.0
07/01/2024 19.00,0.0,0.0,1650.0,1650.0
07/01/2024 19.15,0.0,0.0,1662.0,1662.0
07/01/2024 19.30,0.0,0.0,1746.0,1746.0
07/01/2024 19.45,0.0,0.0,1818.0,1818.0
07/01/2024 20.00,0.0,0.0,1830.0,1830.0
07/01/2024 20.15,0.0,0.0,1488.0,1488.0
07/01/2024 20.30,0.0,0.0,1638.0,1638.0
07/01/2024 20.45,0.0,0.0,1602.0,1602.0
07/01/2024 21.00,0.0,0.0,1590.0,1590.0
07/01/2024 21.15,0.0,0.0,1662.0,1662.0
07/01/2024 21.30,0.0,0.0,1596.0,1596.0
07/01/2024 21.45,0.0,0.0,1494.0,1494.0
07/01/2024 22.00,0.0,0.0,1296.0,1296.0
07/01/2024 22.15,0.0,0.0,1260.0,1260.0
07/01/2024 22.30,0.0,0.0,1272.0,1272.0
07/01/2024 22.45,0.0,0.0,1140.0,1140.0
07/01/2024 23.00,0.0,0.0,1026.0,1026.0
07/01/2024 23.15,0.0,0.0,1020.0,1020.0
07/01/2024 23.30,0.0,0.0,1320.0,1320.0
07/01/2024 23.45,0.0,0.0,1680.0,1680.0
08/01/2024 00.00,0.0,1638.0,0.0,1638.0
08/01/2024 00.15,0.0,1470.0,0.0,1470.0
08/01/2024 00.30,0.0,1476.0,0.0,1476.0
08/01/2024 00.45,0.0,1386.0,0.0,1386.0
08/01/2024 01.00,0.0,1368.0,0.0,1368.0
08/01/2024 01.15,0.0,1314.0,0.0,1314.0
08/01/2024 01.30,0.0,1344.0,0.0,1344.0
08/01/2024 01.45,0.0,1410.0,0.0,1410.0
08/01/2024 02.00,0.0,1374.0,0.0,1374.0
08/01/2024 02.15,0.0,1368.0,0.0,1368.0
08/01/2024 02.30,0.0,1356.0,0.0,1356.0
08/01/2024 02.45,0.0,1326.0,0.0,1326.0
08/01/2024 03.00,0.0,1296.0,0.0,1296.0
08/01/2024 03.15,0.0,1338.0,0.0,1338.0
08/01/2024 03.30,0.0,1392.0,0.0,1392.0
08/01/2024 03.45,0.0,1344.0,0.0,1344.0
08/01/2024 04.00,0.0,1320.0,0.0,1320.0
08/01/2024 04.15,0.0,1320.0,0.0,1320.0
08/01/2024 04.30,0.0,1212.0,0.0,1212.0
08/01/2024 04.45,0.0,1164.0,0.0,1164.0
08/01/2024 05.00,0.0,1452.0,0.0,1452.0
08/01/2024 05.15,0.0,1458.0,0.0,1458.0
08/01/2024 05.30,0.0,1392.0,0.0,1392.0
08/01/2024 05.45,0.0,1206.0,0.0,1206.0
08/01/2024 06.00,0.0,1038.0,0.0,1038.0
08/01/2024 06.15,0.0,1122.0,0.0,1122.0
08/01/2024 06.30,0.0,1200.0,0.0,1200.0
08/01/2024 06.45,0.0,1152.0,0.0,1152.0
08/01/2024 07.00,0.0,1038.0,0.0,1038.0
08/01/2024 07.15,0.0,768.0,0.0,768.0
08/01/2024 07.30,0.0,402.0,0.0,402.0
08/01/2024 07.45,0.0,216.0,0.0,216.0
08/01/2024 08.00,0.0,24.0,0.0,24.0
08/01/2024 08.15,0.0,12.0,0.0,12.0
08/01/2024 08.30,0.0,18.0,0.0,18.0
08/01/2024 08.45,0.0,24.0,0.0,24.0
08/01/2024 09.00,12.0,0.0,0.0,12.0
08/01/2024 09.15,6.0,0.0,0.0,6.0
08/01/2024 09.30,0.0,0.0,0.0,0.0
08/01/2024 09.45,0.0,0.0,0.0,0.0
08/01/2024 10.00,0.0,0.0,0.0,0.0
08/01/2024 10.15,0.0,0.0,0.0,0.0
08/01/2024 10.30,0.0,0.0,0.0,0.0
08/01/2024 10.45,0.0,0.0,0.0,0.0
08/01/2024 11.00,0.0,0.0,0.0,0.0
08/01/2024 11.15,0.0,0.0,0.0,0.0
08/01/2024 11.30,0.0,0.0,0.0,0.0
08/01/2024 11.45,0.0,0.0,0.0,0.0
08/01/2024 12.00,0.0,0.0,0.0,0.0
08/01/2024 12.15,0.0,0.0,0.0,0.0
08/01/2024 12.30,0.0,0.0,0.0,0.0
08/01/2024 12.45,0.0,0.0,0.0,0.0
08/01/2024 13.00,0.0,0.0,0.0,0.0
08/01/2024 13.15,0.0,0.0,0.0,0.0
08/01/2024 13.30,0.0,0.0,0.0,0.0
08/01/2024 13.45,6.0,0.0,0.0,6.0
08/01/2024 14.00,0.0,0.0,0.0,0.0
08/01/2024 14.15,0.0,0.0,0.0,0.0
08/01/2024 14.30,6.0,0.0,0.0,6.0
08/01/2024 14.45,6.0,0.0,0.0,6.0
08/01/2024 15.00,6.0,0.0,0.0,6.0
08/01/2024 15.15,12.0,0.0,0.0,12.0
08/01/2024 15.30,18.0,0.0,0.0,18.0
08/01/2024 15.45,54.0,0.0,0.0,54.0
08/01/2024 16.00,108.0,0.0,0.0,108.0
08/01/2024 16.15,12.0,0.0,0.0,12.0
08/01/2024 16.30,12.0,0.0,0.0,12.0
08/01/2024 16.45,6.0,0.0,0.0,6.0
08/01/2024 17.00,36.0,0.0,0.0,36.0
08/01/2024 17.15,102.0,0.0,0.0,102.0
08/01/2024 17.30,144.0,0.0,0.0,144.0
08/01/2024 17.45,150.0,0.0,0.0,150.0
08/01/2024 18.00,156.0,0.0,0.0,156.0
08/01/2024 18.15,168.0,0.0,0.0,168.0
08/01/2024 18.30,132.0,0.0,0.0,132.0
08/01/2024 18.45,126.0,0.0,0.0,126.0
08/01/2024 19.00,120.0,0.0,0.0,120.0
08/01/2024 19.15,114.0,0.0,0.0,114.0
08/01/2024 19.30,114.0,0.0,0.0,114.0
08/01/2024 19.45,114.0,0.0,0.0,114.0
08/01/2024 20.00,114.0,0.0,0.0,114.0
08/01/2024 20.15,114.0,0.0,0.0,114.0
08/01/2024 20.30,114.0,0.0,0.0,114.0
08/01/2024 20.45,114.0,0.0,0.0,114.0
08/01/2024 21.00,114.0,0.0,0.0,114.0
08/01/2024 21.15,120.0,0.0,0.0,120.0
08/01/2024 21.30,120.0,0.0,0.0,120.0
08/01/2024 21.45,84.0,0.0,0.0,84.0
08/01/2024 22.00,0.0,78.0,0.0,78.0
08/01/2024 22.15,0.0,72.0,0.0,72.0
08/01/2024 22.30,0.0,78.0,0.0,78.0
08/01/2024 22.45,0.0,72.0,0.0,72.0
08/01/2024 23.00,0.0,78.0,0.0,78.0
08/01/2024 23.15,0.0,72.0,0.0,72.0
08/01/2024 23.30,0.0,84.0,0.0,84.0
08/01/2024 23.45,0.0,84.0,0.0,84.0
09/01/2024 00.00,0.0,84.0,0.0,84.0
09/01/2024 00.15,0.0,84.0,0.0,84.0
09/01/2024 00.30,0.0,90.0,0.0,90.0
09/01/2024 00.45,0.0,84.0,0.0,84.0
09/01/2024 01.00,0.0,72.0,0.0,72.0
09/01/2024 01.15,0.0,72.0,0.0,72.0
09/01/2024 01.30,0.0,78.0,0.0,78.0
09/01/2024 01.45,0.0,72.0,0.0,72.0
09/01/2024 02.00,0.0,84.0,0.0,84.0
09/01/2024 02.15,0.0,78.0,0.0,78.0
09/01/2024 02.30,0.0,72.0,0.0,72.0
09/01/2024 02.45,0.0,72.0,0.0,72.0
09/01/2024 03.00,0.0,78.0,0.0,78.0
09/01/2024 03.15,0.0,72.0,0.0,72.0
09/01/2024 03.30,0.0,72.0,0.0,72.0
09/01/2024 03.45,0.0,72.0,0.0,72.0
09/01/2024 04.00,0.0,72.0,0.0,72.0
09/01/2024 04.15,0.0,72.0,0.0,72.0
09/01/2024 04.30,0.0,72.0,0.0,72.0
09/01/2024 04.45,0.0,66.0,0.0,66.0
09/01/2024 05.00,0.0,72.0,0.0,72.0
09/01/2024 05.15,0.0,72.0,0.0,72.0
09/01/2024 05.30,0.0,66.0,0.0,66.0
09/01/2024 05.45,0.0,72.0,0.0,72.0
09/01/2024 06.00,0.0,72.0,0.0,72.0
09/01/2024 06.15,0.0,120.0,0.0,120.0
09/01/2024 06.30,0.0,210.0,0.0,210.0
09/01/2024 06.45,0.0,312.0,0.0,312.0
09/01/2024 07.00,0.0,408.0,0.0,408.0
09/01/2024 07.15,0.0,636.0,0.0,636.0
09/01/2024 07.30,0.0,1278.0,0.0,1278.0
09/01/2024 07.45,0.0,1236.0,0.0,1236.0
09/01/2024 08.00,0.0,1140.0,0.0,1140.0
09/01/2024 08.15,0.0,990.0,0.0,990.0
09/01/2024 08.30,0.0,1266.0,0.0,1266.0
09/01/2024 08.45,0.0,1326.0,0.0,1326.0
09/01/2024 09.00,1104.0,0.0,0.0,1104.0
09/01/2024 09.15,1218.0,0.0,0.0,1218.0
09/01/2024 09.30,1194.0,0.0,0.0,1194.0
09/01/2024 09.45,1182.0,0.0,0.0,1182.0
09/01/2024 10.00,1002.0,0.0,0.0,1002.0
09/01/2024 10.15,1062.0,0.0,0.0,1062.0
09/01/2024 10.30,942.0,0.0,0.0,942.0
09/01/2024 10.45,1008.0,0.0,0.0,1008.0
09/01/2024 11.00,1008.0,0.0,0.0,1008.0
09/01/2024 11.15,930.0,0.0,0.0,930.0
09/01/2024 11.30,984.0,0.0,0.0,984.0
09/01/2024 11.45,900.0,0.0,0.0,900.0
09/01/2024 12.00,1038.0,0.0,0.0,1038.0
09/01/2024 12.15,1056.0,0.0,0.0,1056.0
09/01/2024 12.30,936.0,0.0,0.0,936.0
09/01/2024 12.45,900.0,0.0,0.0,900.0
09/01/2024 13.00,852.0,0.0,0.0,852.0
09/01/2024 13.15,888.0,0.0,0.0,888.0
09/01/2024 13.30,864.0,0.0,0.0,864.0
09/01/2024 13.45,1032.0,0.0,0.0,1032.0
09/01/2024 14.00,858.0,0.0,0.0,858.0
09/01/2024 14.15,1080.0,0.0,0.0,1080.0
09/01/2024 14.30,1122.0,0.0,0.0,1122.0
09/01/2024 14.45,972.0,0.0,0.0,972.0
09/01/2024 15.00,1014.0,0.0,0.0,1014.0
09/01/2024 15.15,1002.0,0.0,0.0,1002.0
09/01/2024 15.30,1056.0,0.0,0.0,1056.0
09/01/2024 15.45,1056.0,0.0,0.0,1056.0
09/01/2024 16.00,1122.0,0.0,0.0,1122.0
09/01/2024 16.15,1368.0,0.0,0.0,1368.0
09/01/2024 16.30,1536.0,0.0,0.0,1536.0
09/01/2024 16.45,1608.0,0.0,0.0,1608.0
09/01/2024 17.00,1680.0,0.0,0.0,1680.0
09/01/2024 17.15,1464.0,0.0,0.0,1464.0
09/01/2024 17.30,1464.0,0.0,0.0,1464.0
09/01/2024 17.45,1758.0,0.0,0.0,1758.0
09/01/2024 18.00,1704.0,0.0,0.0,1704.0
09/01/2024 18.15,1740.0,0.0,0.0,1740.0
09/01/2024 18.30,1848.0,0.0,0.0,1848.0
09/01/2024 18.45,1770.0,0.0,0.0,1770.0
09/01/2024 19.00,1722.0,0.0,0.0,1722.0
09/01/2024 19.15,1770.0,0.0,0.0,1770.0
09/01/2024 19.30,1656.0,0.0,0.0,1656.0
09/01/2024 19.45,1362.0,0.0,0.0,1362.0
09/01/2024 20.00,1596.0,0.0,0.0,1596.0
09/01/2024 20.15,1656.0,0.0,0.0,1656.0
09/01/2024 20.30,1692.0,0.0,0.0,1692.0
09/01/2024 20.45,1626.0,0.0,0.0,1626.0
09/01/2024 21.00,1806.0,0.0,0.0,1806.0
09/01/2024 21.15,1872.0,0.0,0.0,1872.0
09/01/2024 21.30,1938.0,0.0,0.0,1938.0
09/01/2024 21.45,1920.0,0.0,0.0,1920.0
09/01/2024 22.00,0.0,1848.0,0.0,1848.0
09/01/2024 22.15,0.0,1920.0,0.0,1920.0
09/01/2024 22.30,0.0,1824.0,0.0,1824.0
09/01/2024 22.45,0.0,1896.0,0.0,1896.0
09/01/2024 23.00,0.0,1890.0,0.0,1890.0
09/01/2024 23.15,0.0,1608.0,0.0,1608.0
09/01/2024 23.30,0.0,1500.0,0.0,1500.0
09/01/2024 23.45,0.0,1500.0,0.0,1500.0
10/01/2024 00.00,0.0,1668.0,0.0,1668.0
10/01/2024 00.15,0.0,1866.0,0.0,1866.0
10/01/2024 00.30,0.0,1752.0,0.0,1752.0
10/01/2024 00.45,0.0,1830.0,0.0,1830.0
10/01/2024 01.00,0.0,1290.0,0.0,1290.0
10/01/2024 01.15,0.0,1410.0,0.0,1410.0
10/01/2024 01.30,0.0,1548.0,0.0,1548.0
10/01/2024 01.45,0.0,1848.0,0.0,1848.0
10/01/2024 02.00,0.0,1848.0,0.0,1848.0
10/01/2024 02.15,0.0,1812.0,0.0,1812.0
10/01/2024 02.30,0.0,1836.0,0.0,1836.0
10/01/2024 02.45,0.0,1740.0,0.0,1740.0
10/01/2024 03.00,0.0,1854.0,0.0,1854.0
10/01/2024 03.15,0.0,1782.0,0.0,1782.0
10/01/2024 03.30,0.0,1428.0,0.0,1428.0
10/01/2024 03.45,0.0,1248.0,0.0,1248.0
10/01/2024 04.00,0.0,1446.0,0.0,1446.0
10/01/2024 04.15,0.0,1362.0,0.0,1362.0
10/01/2024 04.30,0.0,1416.0,0.0,1416.0
10/01/2024 04.45,0.0,1356.0,0.0,1356.0
10/01/2024 05.00,0.0,1374.0,0.0,1374.0
10/01/2024 05.15,0.0,1416.0,0.0,1416.0
10/01/2024 05.30,0.0,1692.0,0.0,1692.0
10/01/2024 05.45,0.0,1746.0,0.0,1746.0
10/01/2024 06.00,0.0,1722.0,0.0,1722.0
10/01/2024 06.15,0.0,1800.0,0.0,1800.0
10/01/2024 06.30,0.0,1794.0,0.0,1794.0
10/01/2024 06.45,0.0,1638.0,0.0,1638.0
10/01/2024 07.00,0.0,1668.0,0.0,1668.0
10/01/2024 07.15,0.0,1572.0,0.0,1572.0
10/01/2024 07.30,0.0,1692.0,0.0,1692.0
10/01/2024 07.45,0.0,1620.0,0.0,1620.0
10/01/2024 08.00,0.0,1212.0,0.0,1212.0
10/01/2024 08.15,0.0,1056.0,0.0,1056.0
10/01/2024 08.30,0.0,1008.0,0.0,1008.0
10/01/2024 08.45,0.0,918.0,0.0,918.0
10/01/2024 09.00,804.0,0.0,0.0,804.0
10/01/2024 09.15,756.0,0.0,0.0,756.0
10/01/2024 09.30,774.0,0.0,0.0,774.0
10/01/2024 09.45,708.0,0.0,0.0,708.0
10/01/2024 10.00,696.0,0.0,0.0,696.0
10/01/2024 10.15,684.0,0.0,0.0,684.0
10/01/2024 10.30,660.0,0.0,0.0,660.0
10/01/2024 10.45,564.0,0.0,0.0,564.0
10/01/2024 11.00,564.0,0.0,0.0,564.0
10/01/2024 11.15,552.0,0.0,0.0,552.0
10/01/2024 11.30,672.0,0.0,0.0,672.0
10/01/2024 11.45,864.0,0.0,0.0,864.0
10/01/2024 12.00,726.0,0.0,0.0,726.0
10/01/2024 12.15,762.0,0.0,0.0,762.0
10/01/2024 12.30,876.0,0.0,0.0,876.0
10/01/2024 12.45,768.0,0.0,0.0,768.0
10/01/2024 13.00,852.0,0.0,0.0,852.0
10/01/2024 13.15,750.0,0.0,0.0,750.0
10/01/2024 13.30,852.0,0.0,0.0,852.0
10/01/2024 13.45,906.0,0.0,0.0,906.0
10/01/2024 14.00,978.0,0.0,0.0,978.0
10/01/2024 14.15,1056.0,0.0,0.0,1056.0
10/01/2024 14.30,1116.0,0.0,0.0,1116.0
10/01/2024 14.45,1044.0,0.0,0.0,1044.0
10/01/2024 15.00,1104.0,0.0,0.0,1104.0
10/01/2024 15.15,1146.0,0.0,0.0,1146.0
10/01/2024 15.30,1326.0,0.0,0.0,1326.0
10/01/2024 15.45,1464.0,0.0,0.0,1464.0
10/01/2024 16.00,1524.0,0.0,0.0,1524.0
10/01/2024 16.15,1512.0,0.0,0.0,1512.0
10/01/2024 16.30,1692.0,0.0,0.0,1692.0
10/01/2024 16.45,1680.0,0.0,0.0,1680.0
10/01/2024 17.00,1740.0,0.0,0.0,1740.0
10/01/2024 17.15,1836.0,0.0,0.0,1836.0
10/01/2024 17.30,1878.0,0.0,0.0,1878.0
10/01/2024 17.45,1824.0,0.0,0.0,1824.0
10/01/2024 18.00,1734.0,0.0,0.0,1734.0
10/01/2024 18.15,1692.0,0.0,0.0,1692.0
10/01/2024 18.30,1560.0,0.0,0.0,1560.0
10/01/2024 18.45,1632.0,0.0,0.0,1632.0
10/01/2024 19.00,1752.0,0.0,0.0,1752.0
10/01/2024 19.15,1848.0,0.0,0.0,1848.0
10/01/2024 19.30,1812.0,0.0,0.0,1812.0
10/01/2024 19.45,1230.0,0.0,0.0,1230.0
10/01/2024 20.00,1434.0,0.0,0.0,1434.0
10/01/2024 20.15,1866.0,0.0,0.0,1866.0
10/01/2024 20.30,1812.0,0.0,0.0,1812.0
10/01/2024 20.45,1632.0,0.0,0.0,1632.0
10/01/2024 21.00,1626.0,0.0,0.0,1626.0
10/01/2024 21.15,1824.0,0.0,0.0,1824.0
10/01/2024 21.30,1440.0,0.0,0.0,1440.0
10/01/2024 21.45,1566.0,0.0,0.0,1566.0
10/01/2024 22.00,0.0,1716.0,0.0,1716.0
10/01/2024 22.15,0.0,1632.0,0.0,1632.0
10/01/2024 22.30,0.0,1710.0,0.0,1710.0
10/01/2024 22.45,0.0,1410.0,0.0,1410.0
10/01/2024 23.00,0.0,1680.0,0.0,1680.0
10/01/2024 23.15,0.0,1752.0,0.0,1752.0
10/01/2024 23.30,0.0,1656.0,0.0,1656.0
10/01/2024 23.45,0.0,1500.0,0.0,1500.0
11/01/2024 00.00,0.0,1752.0,0.0,1752.0
11/01/2024 00.15,0.0,1770.0,0.0,1770.0
11/01/2024 00.30,0.0,1734.0,0.0,1734.0
11/01/2024 00.45,0.0,1764.0,0.0,1764.0
11/01/2024 01.00,0.0,1866.0,0.0,1866.0
11/01/2024 01.15,0.0,1896.0,0.0,1896.0
11/01/2024 01.30,0.0,1728.0,0.0,1728.0
11/01/2024 01.45,0.0,1632.0,0.0,1632.0
11/01/2024 02.00,0.0,1698.0,0.0,1698.0
11/01/2024 02.15,0.0,1608.0,0.0,1608.0
11/01/2024 02.30,0.0,1812.0,0.0,1812.0
11/01/2024 02.45,0.0,1686.0,0.0,1686.0
11/01/2024 03.00,0.0,1566.0,0.0,1566.0
11/01/2024 03.15,0.0,1524.0,0.0,1524.0
11/01/2024 03.30,0.0,1572.0,0.0,1572.0
11/01/2024 03.45,0.0,1770.0,0.0,1770.0
11/01/2024 04.00,0.0,1554.0,0.0,1554.0
11/01/2024 04.15,0.0,1764.0,0.0,1764.0
11/01/2024 04.30,0.0,1506.0,0.0,1506.0
11/01/2024 04.45,0.0,1356.0,0.0,1356.0
11/01/2024 05.00,0.0,1692.0,0.0,1692.0
11/01/2024 05.15,0.0,1608.0,0.0,1608.0
11/01/2024 05.30,0.0,1752.0,0.0,1752.0
11/01/2024 05.45,0.0,1716.0,0.0,1716.0
11/01/2024 06.00,0.0,1554.0,0.0,1554.0
11/01/2024 06.15,0.0,1692.0,0.0,1692.0
11/01/2024 06.30,0.0,1776.0,0.0,1776.0
11/01/2024 06.45,0.0,1536.0,0.0,1536.0
11/01/2024 07.00,0.0,1830.0,0.0,1830.0
11/01/2024 07.15,0.0,1728.0,0.0,1728.0
