Date,Load
4.1.2023 02:15,606.0
4.1.2023 02:30,606.0
4.1.2023 02:45,600.0
4.1.2023 03:00,618.0
4.1.2023 03:15,630.0
4.1.2023 03:30,630.0
4.1.2023 03:45,618.0
4.1.2023 04:00,618.0
4.1.2023 04:15,612.0
4.1.2023 04:30,618.0
4.1.2023 04:45,648.0
4.1.2023 05:00,684.0
4.1.2023 05:15,696.0
4.1.2023 05:30,708.0
4.1.2023 05:45,726.0
4.1.2023 06:00,714.0
4.1.2023 06:15,708.0
4.1.2023 06:30,696.0
4.1.2023 06:45,708.0
4.1.2023 07:00,708.0
4.1.2023 07:15,702.0
4.1.2023 07:30,708.0
4.1.2023 07:45,726.0
4.1.2023 08:00,750.0
4.1.2023 08:15,756.0
4.1.2023 08:30,804.0
4.1.2023 08:45,816.0
4.1.2023 09:00,852.0
4.1.2023 09:15,888.0
4.1.2023 09:30,912.0
4.1.2023 09:45,930.0
4.1.2023 10:00,948.0
4.1.2023 10:15,984.0
4.1.2023 10:30,1044.0
4.1.2023 10:45,1080.0
4.1.2023 11:00,1122.0
4.1.2023 11:15,1098.0
4.1.2023 11:30,1128.0
4.1.2023 11:45,1104.0
4.1.2023 12:00,1128.0
4.1.2023 12:15,1116.0
4.1.2023 12:30,1128.0
4.1.2023 12:45,1122.0
4.1.2023 13:00,1158.0
4.1.2023 13:15,1134.0
4.1.2023 13:30,1146.0
4.1.2023 13:45,1146.0
4.1.2023 14:00,1152.0
4.1.2023 14:15,1152.0
4.1.2023 14:30,1164.0
4.1.2023 14:45,1176.0
4.1.2023 15:00,1170.0
4.1.2023 15:15,1224.0
4.1.2023 15:30,1170.0
4.1.2023 15:45,1158.0
4.1.2023 16:00,1140.0
4.1.2023 16:15,1158.0
4.1.2023 16:30,1116.0
4.1.2023 16:45,1122.0
4.1.2023 17:00,1122.0
4.1.2023 17:15,1122.0
4.1.2023 17:30,1092.0
4.1.2023 17:45,1062.0
4.1.2023 18:00,1074.0
4.1.2023 18:15,1044.0
4.1.2023 18:30,972.0
4.1.2023 18:45,942.0
4.1.2023 19:00,942.0
4.1.2023 19:15,930.0
4.1.2023 19:30,912.0
4.1.2023 19:45,894.0
4.1.2023 20:00,846.0
4.1.2023 20:15,804.0
4.1.2023 20:30,804.0
4.1.2023 20:45,792.0
4.1.2023 21:00,750.0
4.1.2023 21:15,720.0
4.1.2023 21:30,702.0
4.1.2023 21:45,684.0
4.1.2023 22:00,666.0
4.1.2023 22:15,642.0
4.1.2023 22:30,630.0
4.1.2023 22:45,624.0
4.1.2023 23:00,624.0
4.1.2023 23:15,624.0
4.1.2023 23:30,624.0
4.1.2023 23:45,624.0
5.1.2023 00:00,612.0
5.1.2023 00:15,612.0
5.1.2023 00:30,600.0
5.1.2023 00:45,600.0
5.1.2023 01:00,582.0
5.1.2023 01:15,576.0
5.1.2023 01:30,576.0
5.1.2023 01:45,570.0
5.1.2023 02:00,570.0
5.1.2023 02:15,570.0
5.1.2023 02:30,576.0
5.1.2023 02:45,570.0
5.1.2023 03:00,588.0
5.1.2023 03:15,588.0
5.1.2023 03:30,600.0
5.1.2023 03:45,588.0
5.1.2023 04:00,588.0
5.1.2023 04:15,588.0
5.1.2023 04:30,594.0
5.1.2023 04:45,630.0
5.1.2023 05:00,660.0
5.1.2023 05:15,666.0
5.1.2023 05:30,690.0
5.1.2023 05:45,696.0
5.1.2023 06:00,702.0
5.1.2023 06:15,696.0
5.1.2023 06:30,678.0
5.1.2023 06:45,672.0
5.1.2023 07:00,672.0
5.1.2023 07:15,666.0
5.1.2023 07:30,678.0
5.1.2023 07:45,714.0
5.1.2023 08:00,750.0
5.1.2023 08:15,768.0
5.1.2023 08:30,804.0
5.1.2023 08:45,852.0
5.1.2023 09:00,894.0
5.1.2023 09:15,924.0
5.1.2023 09:30,960.0
5.1.2023 09:45,1008.0
5.1.2023 10:00,1074.0
5.1.2023 10:15,1086.0
5.1.2023 10:30,1122.0
5.1.2023 10:45,1146.0
5.1.2023 11:00,1134.0
5.1.2023 11:15,1146.0
5.1.2023 11:30,1164.0
5.1.2023 11:45,1164.0
5.1.2023 12:00,1176.0
5.1.2023 12:15,1182.0
5.1.2023 12:30,1164.0
5.1.2023 12:45,1170.0
5.1.2023 13:00,1194.0
5.1.2023 13:15,1194.0
5.1.2023 13:30,1146.0
5.1.2023 13:45,1176.0
5.1.2023 14:00,1200.0
5.1.2023 14:15,1182.0
5.1.2023 14:30,1188.0
5.1.2023 14:45,1206.0
5.1.2023 15:00,1260.0
5.1.2023 15:15,1272.0
5.1.2023 15:30,1212.0
5.1.2023 15:45,1200.0
5.1.2023 16:00,1188.0
5.1.2023 16:15,1170.0
5.1.2023 16:30,1170.0
5.1.2023 16:45,1158.0
5.1.2023 17:00,1140.0
5.1.2023 17:15,1098.0
5.1.2023 17:30,1062.0
5.1.2023 17:45,1032.0
5.1.2023 18:00,1026.0
5.1.2023 18:15,1032.0
5.1.2023 18:30,960.0
5.1.2023 18:45,906.0
5.1.2023 19:00,900.0
5.1.2023 19:15,888.0
5.1.2023 19:30,918.0
5.1.2023 19:45,918.0
5.1.2023 20:00,888.0
5.1.2023 20:15,852.0
5.1.2023 20:30,828.0
5.1.2023 20:45,804.0
5.1.2023 21:00,750.0
5.1.2023 21:15,720.0
5.1.2023 21:30,702.0
5.1.2023 21:45,684.0
5.1.2023 22:00,672.0
5.1.2023 22:15,660.0
5.1.2023 22:30,660.0
5.1.2023 22:45,648.0
5.1.2023 23:00,636.0
5.1.2023 23:15,630.0
5.1.2023 23:30,624.0
5.1.2023 23:45,636.0
6.1.2023 00:00,648.0
6.1.2023 00:15,648.0
6.1.2023 00:30,654.0
6.1.2023 00:45,648.0
6.1.2023 01:00,642.0
6.1.2023 01:15,642.0
6.1.2023 01:30,636.0
6.1.2023 01:45,624.0
6.1.2023 02:00,618.0
6.1.2023 02:15,618.0
6.1.2023 02:30,618.0
6.1.2023 02:45,612.0
6.1.2023 03:00,624.0
6.1.2023 03:15,630.0
6.1.2023 03:30,642.0
6.1.2023 03:45,624.0
6.1.2023 04:00,624.0
6.1.2023 04:15,624.0
6.1.2023 04:30,624.0
6.1.2023 04:45,654.0
6.1.2023 05:00,690.0
6.1.2023 05:15,696.0
6.1.2023 05:30,720.0
6.1.2023 05:45,732.0
6.1.2023 06:00,720.0
6.1.2023 06:15,726.0
6.1.2023 06:30,720.0
6.1.2023 06:45,726.0
6.1.2023 07:00,708.0
6.1.2023 07:15,708.0
6.1.2023 07:30,744.0
6.1.2023 07:45,750.0
6.1.2023 08:00,768.0
6.1.2023 08:15,780.0
6.1.2023 08:30,780.0
6.1.2023 08:45,816.0
6.1.2023 09:00,858.0
6.1.2023 09:15,936.0
6.1.2023 09:30,984.0
6.1.2023 09:45,1002.0
6.1.2023 10:00,978.0
6.1.2023 10:15,996.0
6.1.2023 10:30,1062.0
6.1.2023 10:45,1092.0
6.1.2023 11:00,1164.0
6.1.2023 11:15,1194.0
6.1.2023 11:30,1194.0
6.1.2023 11:45,1206.0
6.1.2023 12:00,1212.0
6.1.2023 12:15,1242.0
6.1.2023 12:30,1224.0
6.1.2023 12:45,1236.0
6.1.2023 13:00,1242.0
6.1.2023 13:15,1260.0
6.1.2023 13:30,1236.0
6.1.2023 13:45,1224.0
6.1.2023 14:00,1176.0
6.1.2023 14:15,1194.0
6.1.2023 14:30,1224.0
6.1.2023 14:45,1188.0
6.1.2023 15:00,1236.0
6.1.2023 15:15,1176.0
6.1.2023 15:30,1224.0
6.1.2023 15:45,1236.0
6.1.2023 16:00,1230.0
6.1.2023 16:15,1200.0
6.1.2023 16:30,1170.0
6.1.2023 16:45,1134.0
6.1.2023 17:00,1116.0
6.1.2023 17:15,1086.0
6.1.2023 17:30,1062.0
6.1.2023 17:45,1044.0
6.1.2023 18:00,1080.0
6.1.2023 18:15,1098.0
6.1.2023 18:30,1032.0
6.1.2023 18:45,1008.0
6.1.2023 19:00,984.0
6.1.2023 19:15,978.0
6.1.2023 19:30,996.0
6.1.2023 19:45,978.0
6.1.2023 20:00,954.0
6.1.2023 20:15,924.0
6.1.2023 20:30,900.0
6.1.2023 20:45,876.0
6.1.2023 21:00,822.0
6.1.2023 21:15,804.0
6.1.2023 21:30,810.0
6.1.2023 21:45,798.0
6.1.2023 22:00,792.0
6.1.2023 22:15,792.0
6.1.2023 22:30,786.0
6.1.2023 22:45,780.0
6.1.2023 23:00,774.0
6.1.2023 23:15,774.0
6.1.2023 23:30,762.0
6.1.2023 23:45,768.0
7.1.2023 00:00,762.0
7.1.2023 00:15,762.0
7.1.2023 00:30,756.0
7.1.2023 00:45,750.0
7.1.2023 01:00,744.0
7.1.2023 01:15,738.0
7.1.2023 01:30,738.0
7.1.2023 01:45,738.0
7.1.2023 02:00,732.0
7.1.2023 02:15,732.0
7.1.2023 02:30,732.0
7.1.2023 02:45,726.0
7.1.2023 03:00,726.0
7.1.2023 03:15,732.0
7.1.2023 03:30,732.0
7.1.2023 03:45,726.0
7.1.2023 04:00,726.0
7.1.2023 04:15,720.0
7.1.2023 04:30,732.0
7.1.2023 04:45,762.0
7.1.2023 05:00,810.0
7.1.2023 05:15,810.0
7.1.2023 05:30,822.0
7.1.2023 05:45,846.0
7.1.2023 06:00,852.0
7.1.2023 06:15,852.0
7.1.2023 06:30,816.0
7.1.2023 06:45,804.0
7.1.2023 07:00,798.0
7.1.2023 07:15,804.0
7.1.2023 07:30,816.0
7.1.2023 07:45,852.0
7.1.2023 08:00,870.0
7.1.2023 08:15,876.0
7.1.2023 08:30,912.0
7.1.2023 08:45,924.0
7.1.2023 09:00,966.0
7.1.2023 09:15,984.0
7.1.2023 09:30,1008.0
7.1.2023 09:45,1038.0
7.1.2023 10:00,1050.0
7.1.2023 10:15,1080.0
7.1.2023 10:30,1104.0
7.1.2023 10:45,1176.0
7.1.2023 11:00,1164.0
7.1.2023 11:15,1182.0
7.1.2023 11:30,1200.0
7.1.2023 11:45,1218.0
7.1.2023 12:00,1236.0
7.1.2023 12:15,1194.0
7.1.2023 12:30,1224.0
7.1.2023 12:45,1236.0
7.1.2023 13:00,1260.0
7.1.2023 13:15,1260.0
7.1.2023 13:30,1272.0
7.1.2023 13:45,1266.0
7.1.2023 14:00,1260.0
7.1.2023 14:15,1278.0
7.1.2023 14:30,1314.0
7.1.2023 14:45,1308.0
7.1.2023 15:00,1320.0
7.1.2023 15:15,1320.0
7.1.2023 15:30,1308.0
7.1.2023 15:45,1284.0
7.1.2023 16:00,1296.0
7.1.2023 16:15,1284.0
7.1.2023 16:30,1272.0
7.1.2023 16:45,1278.0
7.1.2023 17:00,1242.0
7.1.2023 17:15,1218.0
7.1.2023 17:30,1176.0
7.1.2023 17:45,1116.0
7.1.2023 18:00,1104.0
7.1.2023 18:15,1140.0
7.1.2023 18:30,1104.0
7.1.2023 18:45,1032.0
7.1.2023 19:00,1008.0
7.1.2023 19:15,1014.0
7.1.2023 19:30,1020.0
7.1.2023 19:45,1032.0
7.1.2023 20:00,996.0
7.1.2023 20:15,936.0
7.1.2023 20:30,942.0
7.1.2023 20:45,894.0
7.1.2023 21:00,828.0
7.1.2023 21:15,816.0
7.1.2023 21:30,804.0
7.1.2023 21:45,786.0
7.1.2023 22:00,762.0
7.1.2023 22:15,756.0
7.1.2023 22:30,756.0
7.1.2023 22:45,738.0
7.1.2023 23:00,732.0
7.1.2023 23:15,726.0
7.1.2023 23:30,720.0
7.1.2023 23:45,714.0
8.1.2023 00:00,708.0
8.1.2023 00:15,714.0
8.1.2023 00:30,714.0
8.1.2023 00:45,714.0
8.1.2023 01:00,708.0
8.1.2023 01:15,708.0
8.1.2023 01:30,708.0
8.1.2023 01:45,708.0
8.1.2023 02:00,702.0
8.1.2023 02:15,702.0
8.1.2023 02:30,708.0
8.1.2023 02:45,708.0
8.1.2023 03:00,708.0
8.1.2023 03:15,696.0
8.1.2023 03:30,678.0
8.1.2023 03:45,684.0
8.1.2023 04:00,708.0
8.1.2023 04:15,732.0
8.1.2023 04:30,750.0
8.1.2023 04:45,786.0
8.1.2023 05:00,810.0
8.1.2023 05:15,816.0
8.1.2023 05:30,846.0
8.1.2023 05:45,840.0
8.1.2023 06:00,834.0
8.1.2023 06:15,816.0
8.1.2023 06:30,816.0
8.1.2023 06:45,810.0
8.1.2023 07:00,822.0
8.1.2023 07:15,828.0
8.1.2023 07:30,852.0
8.1.2023 07:45,876.0
8.1.2023 08:00,882.0
8.1.2023 08:15,924.0
8.1.2023 08:30,924.0
8.1.2023 08:45,924.0
8.1.2023 09:00,906.0
8.1.2023 09:15,924.0
8.1.2023 09:30,966.0
8.1.2023 09:45,1002.0
8.1.2023 10:00,1074.0
8.1.2023 10:15,1116.0
8.1.2023 10:30,1122.0
8.1.2023 10:45,1140.0
8.1.2023 11:00,1200.0
8.1.2023 11:15,1200.0
8.1.2023 11:30,1200.0
8.1.2023 11:45,1200.0
8.1.2023 12:00,1212.0
8.1.2023 12:15,1230.0
8.1.2023 12:30,1218.0
8.1.2023 12:45,1236.0
8.1.2023 13:00,1230.0
8.1.2023 13:15,1230.0
8.1.2023 13:30,1224.0
8.1.2023 13:45,1248.0
8.1.2023 14:00,1272.0
8.1.2023 14:15,1308.0
8.1.2023 14:30,1344.0
8.1.2023 14:45,1308.0
8.1.2023 15:00,1248.0
8.1.2023 15:15,1248.0
8.1.2023 15:30,1230.0
8.1.2023 15:45,1218.0
8.1.2023 16:00,1218.0
8.1.2023 16:15,1200.0
8.1.2023 16:30,1200.0
8.1.2023 16:45,1182.0
8.1.2023 17:00,1176.0
8.1.2023 17:15,1164.0
8.1.2023 17:30,1164.0
8.1.2023 17:45,1164.0
8.1.2023 18:00,1224.0
8.1.2023 18:15,1266.0
8.1.2023 18:30,1224.0
8.1.2023 18:45,1164.0
8.1.2023 19:00,1128.0
8.1.2023 19:15,1116.0
8.1.2023 19:30,1116.0
8.1.2023 19:45,1116.0
8.1.2023 20:00,1092.0
8.1.2023 20:15,1110.0
8.1.2023 20:30,1116.0
8.1.2023 20:45,1068.0
8.1.2023 21:00,996.0
8.1.2023 21:15,990.0
8.1.2023 21:30,990.0
8.1.2023 21:45,972.0
8.1.2023 22:00,954.0
8.1.2023 22:15,942.0
8.1.2023 22:30,930.0
8.1.2023 22:45,912.0
8.1.2023 23:00,888.0
8.1.2023 23:15,882.0
8.1.2023 23:30,876.0
8.1.2023 23:45,864.0
9.1.2023 00:00,864.0
9.1.2023 00:15,864.0
9.1.2023 00:30,834.0
9.1.2023 00:45,792.0
9.1.2023 01:00,786.0
9.1.2023 01:15,786.0
9.1.2023 01:30,834.0
9.1.2023 01:45,828.0
9.1.2023 02:00,834.0
9.1.2023 02:15,846.0
9.1.2023 02:30,840.0
9.1.2023 02:45,816.0
9.1.2023 03:00,786.0
9.1.2023 03:15,780.0
9.1.2023 03:30,816.0
9.1.2023 03:45,846.0
9.1.2023 04:00,888.0
9.1.2023 04:15,894.0
9.1.2023 04:30,888.0
9.1.2023 04:45,912.0
9.1.2023 05:00,918.0
9.1.2023 05:15,948.0
9.1.2023 05:30,972.0
9.1.2023 05:45,948.0
9.1.2023 06:00,912.0
9.1.2023 06:15,900.0
9.1.2023 06:30,900.0
9.1.2023 06:45,900.0
9.1.2023 07:00,906.0
9.1.2023 07:15,924.0
9.1.2023 07:30,930.0
9.1.2023 07:45,960.0
9.1.2023 08:00,984.0
9.1.2023 08:15,1074.0
9.1.2023 08:30,1068.0
9.1.2023 08:45,1134.0
9.1.2023 09:00,1176.0
9.1.2023 09:15,1218.0
9.1.2023 09:30,1224.0
9.1.2023 09:45,1254.0
9.1.2023 10:00,1272.0
9.1.2023 10:15,1308.0
9.1.2023 10:30,1326.0
9.1.2023 10:45,1344.0
9.1.2023 11:00,1344.0
9.1.2023 11:15,1356.0
9.1.2023 11:30,1380.0
9.1.2023 11:45,1368.0
9.1.2023 12:00,1374.0
9.1.2023 12:15,1380.0
9.1.2023 12:30,1410.0
9.1.2023 12:45,1404.0
9.1.2023 13:00,1428.0
9.1.2023 13:15,1440.0
9.1.2023 13:30,1434.0
9.1.2023 13:45,1440.0
9.1.2023 14:00,1446.0
9.1.2023 14:15,1440.0
9.1.2023 14:30,1446.0
9.1.2023 14:45,1464.0
9.1.2023 15:00,1530.0
9.1.2023 15:15,1524.0
9.1.2023 15:30,1476.0
9.1.2023 15:45,1452.0
9.1.2023 16:00,1446.0
9.1.2023 16:15,1446.0
9.1.2023 16:30,1440.0
9.1.2023 16:45,1440.0
9.1.2023 17:00,1440.0
9.1.2023 17:15,1440.0
9.1.2023 17:30,1440.0
9.1.2023 17:45,1452.0
9.1.2023 18:00,1464.0
9.1.2023 18:15,1494.0
9.1.2023 18:30,1452.0
9.1.2023 18:45,1440.0
9.1.2023 19:00,1416.0
9.1.2023 19:15,1410.0
9.1.2023 19:30,1410.0
9.1.2023 19:45,1398.0
9.1.2023 20:00,1344.0
9.1.2023 20:15,1320.0
9.1.2023 20:30,1320.0
9.1.2023 20:45,1296.0
9.1.2023 21:00,1224.0
9.1.2023 21:15,1188.0
9.1.2023 21:30,1182.0
9.1.2023 21:45,1170.0
9.1.2023 22:00,1140.0
9.1.2023 22:15,1134.0
9.1.2023 22:30,1128.0
9.1.2023 22:45,1110.0
9.1.2023 23:00,1092.0
9.1.2023 23:15,1080.0
9.1.2023 23:30,1080.0
9.1.2023 23:45,1074.0
10.1.2023 00:00,1068.0
10.1.2023 00:15,1056.0
10.1.2023 00:30,1038.0
10.1.2023 00:45,1038.0
10.1.2023 01:00,1038.0
10.1.2023 01:15,1032.0
10.1.2023 01:30,1032.0
10.1.2023 01:45,1008.0
10.1.2023 02:00,1014.0
10.1.2023 02:15,1014.0
10.1.2023 02:30,1008.0
10.1.2023 02:45,996.0
10.1.2023 03:00,1032.0
10.1.2023 03:15,1026.0
10.1.2023 03:30,1008.0
10.1.2023 03:45,1002.0
10.1.2023 04:00,1032.0
10.1.2023 04:15,1050.0
10.1.2023 04:30,1068.0
10.1.2023 04:45,1092.0
10.1.2023 05:00,1122.0
10.1.2023 05:15,1158.0
10.1.2023 05:30,1146.0
10.1.2023 05:45,1128.0
10.1.2023 06:00,1110.0
10.1.2023 06:15,1086.0
10.1.2023 06:30,1086.0
10.1.2023 06:45,1092.0
10.1.2023 07:00,1116.0
10.1.2023 07:15,1116.0
10.1.2023 07:30,1134.0
10.1.2023 07:45,1164.0
10.1.2023 08:00,1164.0
10.1.2023 08:15,1248.0
10.1.2023 08:30,1272.0
10.1.2023 08:45,1314.0
10.1.2023 09:00,1356.0
10.1.2023 09:15,1356.0
10.1.2023 09:30,1380.0
10.1.2023 09:45,1404.0
10.1.2023 10:00,1428.0
10.1.2023 10:15,1440.0
10.1.2023 10:30,1530.0
10.1.2023 10:45,1512.0
10.1.2023 11:00,1500.0
10.1.2023 11:15,1446.0
10.1.2023 11:30,1488.0
10.1.2023 11:45,1512.0
